class,text
3,"Cairn Energy, the UK-based oil  amp; gas major said on Tuesday that it plans to produce up to 5mn tons of crude oil from its recent discoveries in Rajasthan by the end of 2007."
3,"Cairn Energy, the UK-based oil amp; major gas said on Tuesday it plans to produce up to 5 million tons of crude oil from its recent discoveries in Rajasthan by the end of 2007."
2,Engineering director Pat Symonds was philosophical after a disappointing result at Suzuka  and is looking forward to Brazil with renewed determination.
2,Engineering director Pat Symonds was philosophical after a disappointing result in Suzuka and eagerly awaits Brazil with renewed determination.
3,"WALL STREET analysts last night said a second experimental pain killer under development by Merck, the American drugs maker, could be delayed until 2007, after regulators asked for more information on the medicines safety."
3,"WALL STREET analysts said last night that a second experimental analgesic under development by Merck, the US drug manufacturer, could be delayed until 2007, after regulators asked for more information on drug safety."
1,Care International suspended operations in Iraq today after gunmen seized the British woman who ran the humanitarian organisations work in the country.
1,Care International suspended its operations in Iraq today after armed men seized the British woman who was leading humanitarian organizations in the country.
4,"Though about the same size, the forthcoming dual-core Opteron will be up to 55 percent faster than today's single-core chips, AMD says."
4,"Although about the same size, the next Double-core Opteron will be up to 55 percent faster than today's mono-core chips, AMD says."
3,"Williams Industries Inc. said its \$780,000 loss in the past fiscal year was due, in part, to ""political haggling"" over highway spending."
3,"Williams Industries Inc. stated that its loss of $780,000 in the last fiscal year was due, in part, to ""political bargaining"" over road expenses."
1,"A militant group has abducted 11 members of the Iraqi National Guard, said a statement posted on the group #39;s website on Tuesday."
1,"An activist group abducted 11 members of the Iraqi National Guard, said a statement posted on the website of Group No. 39 on Tuesday."
2,The No. 1 pick in the NFL was given the starting job Monday after coach Tom Coughlin benched two-time MVP Kurt Warner following losses in three of the last four games.
2,NFL's #1 pick was given the start work on Monday after coach Tom Coughlin set MVP Kurt Warner twice following losses in three of the last four games.
3,"CAMBRIDGE -- Three-year-old Momenta Pharmaceuticals Inc. already has seen its share of milestones. Its scientists cloned the first Heparin sugar-degrading enzyme, a breakthrough in understanding the role of complex sugars as a conduit for viruses and diseases. Its executives recruited medical luminaries like M. Judah Folkman and Eugene Braunwald to the company's scientific advisory board."
3,"CAMBRIDGE -- Momenta Pharmaceuticals Inc., three years ago, has seen its share of milestones. Its scientists have cloned the first enzyme for the degradation of heparin sugar, a breakthrough in understanding the role of complex sugars as a conduit for viruses and diseases."
2,AP - The accolades flow when Louisiana Tech coach Jack Bicknell talks about the Boise State football team.
